Name,Date,Price_day,Price_month
3016 嘉晶,2021/3/19,68.4707 ,69.1700 
3016 嘉晶,2021/3/18,69.4877 ,69.1967 
3016 嘉晶,2021/3/17,69.4412 ,69.2433 
3016 嘉晶,2021/3/16,70.8555 ,69.3467 
3016 嘉晶,2021/3/15,70.2825 ,69.3900 
3016 嘉晶,2021/3/12,69.9797 ,69.4800 
3016 嘉晶,2021/3/11,69.1648 ,69.7033 
3016 嘉晶,2021/3/10,67.5143 ,70.0300 
3016 嘉晶,2021/3/9,67.0328 ,70.3733 
3016 嘉晶,2021/3/8,67.9081 ,70.7733 
3016 嘉晶,2021/3/5,67.6924 ,71.1167 
3016 嘉晶,2021/3/4,68.4242 ,71.2133 
3016 嘉晶,2021/3/3,68.7250 ,71.3400 
3016 嘉晶,2021/3/2,69.8428 ,71.3567 
3016 嘉晶,2021/2/26,70.0332 ,71.3733 
3016 嘉晶,2021/2/25,71.5017 ,71.3433 
3016 嘉晶,2021/2/24,72.3187 ,71.3433 
3016 嘉晶,2021/2/23,72.9622 ,71.3800 
3016 嘉晶,2021/2/22,74.1534 ,71.3333 
3016 嘉晶,2021/2/19,70.8823 ,71.2633 
3016 嘉晶,2021/2/18,70.0342 ,71.3067 
3016 嘉晶,2021/2/17,68.8848 ,71.3900 
3016 嘉晶,2021/2/5,66.8520 ,71.4900 
3016 嘉晶,2021/2/4,66.8173 ,71.6567 
3016 嘉晶,2021/2/3,67.2670 ,71.8100 
3016 嘉晶,2021/2/2,67.6549 ,71.8867 
3016 嘉晶,2021/2/1,66.1934 ,71.9600 
3016 嘉晶,2021/1/29,68.6042 ,72.1133 
3016 嘉晶,2021/1/28,69.6979 ,72.2033 
3016 嘉晶,2021/1/27,71.0733 ,72.2633 
3016 嘉晶,2021/1/26,69.8420 ,72.2367 
3016 嘉晶,2021/1/25,70.5278 ,72.3800 
3016 嘉晶,2021/1/22,71.5713 ,72.4467 
3016 嘉晶,2021/1/21,72.4421 ,72.5467 
3016 嘉晶,2021/1/20,74.0021 ,72.6600 
3016 嘉晶,2021/1/19,78.2163 ,72.5367 
3016 嘉晶,2021/1/18,78.5093 ,72.2467 
3016 嘉晶,2021/1/15,79.2905 ,71.8600 
3016 嘉晶,2021/1/14,79.6099 ,71.5367 
3016 嘉晶,2021/1/13,76.6804 ,71.1400 
3016 嘉晶,2021/1/12,71.9046 ,70.7867 
3016 嘉晶,2021/1/11,71.7327 ,70.6700 
3016 嘉晶,2021/1/8,69.2187 ,70.4533 
3016 嘉晶,2021/1/7,69.5704 ,70.3100 
3016 嘉晶,2021/1/6,69.8411 ,70.1433 
3016 嘉晶,2021/1/5,71.1631 ,70.0300 
3016 嘉晶,2021/1/4,72.5139 ,69.8167 
3016 嘉晶,2020/12/31,71.3749 ,69.5433 
3016 嘉晶,2020/12/30,72.5576 ,69.2200 
3016 嘉晶,2020/12/29,73.5539 ,68.8867 
3016 嘉晶,2020/12/28,73.2614 ,68.5300 
3016 嘉晶,2020/12/25,72.0962 ,68.1667 
3016 嘉晶,2020/12/24,71.7087 ,67.7700 
3016 嘉晶,2020/12/23,71.4633 ,67.4100 
3016 嘉晶,2020/12/22,70.7247 ,67.0533 
3016 嘉晶,2020/12/21,69.7410 ,66.7567 
3016 嘉晶,2020/12/18,70.3721 ,66.4733 
3016 嘉晶,2020/12/17,70.1862 ,66.1300 
3016 嘉晶,2020/12/16,71.7102 ,65.8233 
3016 嘉晶,2020/12/15,71.8248 ,65.4833 
3016 嘉晶,2020/12/14,73.9593 ,65.1533 
3016 嘉晶,2020/12/11,74.0621 ,64.6667 
3016 嘉晶,2020/12/10,75.1134 ,64.2400 
3016 嘉晶,2020/12/9,72.8957 ,63.7800 
3016 嘉晶,2020/12/8,68.9720 ,63.3000 
3016 嘉晶,2020/12/7,68.4097 ,63.0767 
3016 嘉晶,2020/12/4,67.9292 ,62.9033 
3016 嘉晶,2020/12/3,69.4625 ,62.7733 
3016 嘉晶,2020/12/2,67.4886 ,62.6400 
3016 嘉晶,2020/12/1,67.6067 ,62.5400 
3016 嘉晶,2020/11/30,68.3897 ,62.4533 
3016 嘉晶,2020/11/27,65.7540 ,62.3867 
3016 嘉晶,2020/11/26,65.1596 ,62.3567 
3016 嘉晶,2020/11/25,65.1748 ,62.3800 
3016 嘉晶,2020/11/24,66.6277 ,62.3800 
3016 嘉晶,2020/11/23,64.5248 ,62.3233 
3016 嘉晶,2020/11/20,64.2541 ,62.3300 
3016 嘉晶,2020/11/19,61.6728 ,62.4067 
3016 嘉晶,2020/11/18,62.1209 ,62.6067 
3016 嘉晶,2020/11/17,61.9925 ,62.7633 
3016 嘉晶,2020/11/16,61.6466 ,62.9200 
3016 嘉晶,2020/11/13,60.3356 ,63.0767 
3016 嘉晶,2020/11/12,60.9251 ,63.2900 
3016 嘉晶,2020/11/11,60.7608 ,63.4233 
3016 嘉晶,2020/11/10,60.5108 ,63.5567 
3016 嘉晶,2020/11/9,61.4712 ,63.8067 
3016 嘉晶,2020/11/6,61.3781 ,64.0767 
3016 嘉晶,2020/11/5,61.2954 ,64.4000 
3016 嘉晶,2020/11/4,60.8741 ,64.6933 
3016 嘉晶,2020/11/3,60.6508 ,65.0433 
3016 嘉晶,2020/11/2,59.2305 ,65.4367 
3016 嘉晶,2020/10/30,60.3430 ,65.8300 
3016 嘉晶,2020/10/29,60.4514 ,66.1800 
3016 嘉晶,2020/10/28,61.1123 ,66.4633 
3016 嘉晶,2020/10/27,62.1218 ,66.7600 
3016 嘉晶,2020/10/26,63.2348 ,66.9700 
3016 嘉晶,2020/10/23,63.7935 ,67.1933 
3016 嘉晶,2020/10/22,64.8392 ,67.3667 
3016 嘉晶,2020/10/21,64.4438 ,67.5400 
3016 嘉晶,2020/10/20,64.6413 ,67.7433 
3016 嘉晶,2020/10/19,65.0750 ,67.9100 
3016 嘉晶,2020/10/16,65.3378 ,68.0833 
3016 嘉晶,2020/10/15,66.3407 ,68.2233 
3016 嘉晶,2020/10/14,64.4383 ,68.3200 
3016 嘉晶,2020/10/13,63.8554 ,68.5033 
3016 嘉晶,2020/10/12,65.7013 ,68.7633 
3016 嘉晶,2020/10/8,67.2385 ,68.9767 
3016 嘉晶,2020/10/7,67.2089 ,69.0700 
3016 嘉晶,2020/10/6,67.0170 ,69.1300 
3016 嘉晶,2020/10/5,66.6271 ,69.2367 
3016 嘉晶,2020/9/30,66.2587 ,69.3067 
3016 嘉晶,2020/9/29,66.0698 ,69.6333 
3016 嘉晶,2020/9/28,64.6020 ,69.8267 
3016 嘉晶,2020/9/25,65.9137 ,70.0533 
3016 嘉晶,2020/9/24,68.2456 ,70.1733 
3016 嘉晶,2020/9/23,69.8290 ,70.1767 
3016 嘉晶,2020/9/22,69.9057 ,70.1267 
3016 嘉晶,2020/9/21,70.5104 ,70.0700 
3016 嘉晶,2020/9/18,71.8687 ,70.0733 
3016 嘉晶,2020/9/17,72.1162 ,70.0400 
3016 嘉晶,2020/9/16,71.5262 ,69.9667 
3016 嘉晶,2020/9/15,70.5459 ,69.9667 
3016 嘉晶,2020/9/14,69.7476 ,70.0433 
3016 嘉晶,2020/9/11,68.9041 ,70.1833 
3016 嘉晶,2020/9/10,69.2196 ,70.2633 
3016 嘉晶,2020/9/9,69.2266 ,70.3700 
3016 嘉晶,2020/9/8,69.1124 ,70.3767 
3016 嘉晶,2020/9/7,71.5109 ,70.3767 
3016 嘉晶,2020/9/4,68.6524 ,70.4133 
3016 嘉晶,2020/9/3,70.2562 ,70.3833 
3016 嘉晶,2020/9/2,69.9995 ,70.4733 
3016 嘉晶,2020/9/1,68.8972 ,70.5367 
3016 嘉晶,2020/8/31,69.7964 ,70.6367 
3016 嘉晶,2020/8/28,71.7168 ,70.5933 
3016 嘉晶,2020/8/27,71.8222 ,70.5133 
3016 嘉晶,2020/8/26,70.6213 ,70.4633 
3016 嘉晶,2020/8/25,69.4972 ,70.3800 
3016 嘉晶,2020/8/24,68.6800 ,70.4033 
3016 嘉晶,2020/8/21,67.7989 ,70.4667 
3016 嘉晶,2020/8/20,70.2086 ,70.4267 
3016 嘉晶,2020/8/19,74.2271 ,70.5318 
3016 嘉晶,2020/8/18,73.2585 ,70.3569 
3016 嘉晶,2020/8/17,70.6574 ,70.2424 
3016 嘉晶,2020/8/14,68.3638 ,70.3172 
3016 嘉晶,2020/8/13,68.1794 ,70.4722 
3016 嘉晶,2020/8/12,68.2037 ,70.5176 
3016 嘉晶,2020/8/11,69.4949 ,70.5198 
3016 嘉晶,2020/8/10,71.2016 ,70.4688 
3016 嘉晶,2020/8/7,70.9172 ,70.3479 
3016 嘉晶,2020/8/6,71.0742 ,70.2468 
3016 嘉晶,2020/8/5,71.4094 ,70.1590 
3016 嘉晶,2020/8/4,73.6782 ,70.0280 
3016 嘉晶,2020/8/3,72.9043 ,69.9201 
3016 嘉晶,2020/7/31,72.2699 ,69.7256 
3016 嘉晶,2020/7/30,71.4834 ,69.5779 
3016 嘉晶,2020/7/29,69.1156 ,69.4634 
3016 嘉晶,2020/7/28,70.6556 ,69.3226 
3016 嘉晶,2020/7/27,69.8121 ,69.3081 
3016 嘉晶,2020/7/24,70.2606 ,69.2901 
3016 嘉晶,2020/7/23,73.0492 ,69.3553 
3016 嘉晶,2020/7/22,73.0333 ,69.3969 
3016 嘉晶,2020/7/21,71.3600 ,69.4916 
3016 嘉晶,2020/7/20,67.3207 ,69.6163 
3016 嘉晶,2020/7/17,68.5304 ,69.8411 
3016 嘉晶,2020/7/16,70.1051 ,69.9729 
3016 嘉晶,2020/7/15,69.9467 ,69.9815 
3016 嘉晶,2020/7/14,71.0289 ,70.0234 
3016 嘉晶,2020/7/13,71.4936 ,69.9922 
3016 嘉晶,2020/7/10,69.6191 ,69.8910 
3016 嘉晶,2020/7/9,72.5956 ,69.9629 
3016 嘉晶,2020/7/8,71.3798 ,69.8434 
3016 嘉晶,2020/7/7,71.0929 ,69.8301 
3016 嘉晶,2020/7/6,74.1430 ,69.6706 
3016 嘉晶,2020/7/3,72.8996 ,69.3384 
3016 嘉晶,2020/7/2,69.0201 ,68.9365 
3016 嘉晶,2020/7/1,68.7047 ,68.5445 
3016 嘉晶,2020/6/30,67.1378 ,68.1658 
3016 嘉晶,2020/6/29,66.5887 ,67.8901 
3016 嘉晶,2020/6/24,68.2976 ,67.5512 
3016 嘉晶,2020/6/23,67.8041 ,67.2224 
3016 嘉晶,2020/6/22,67.9440 ,66.7108 
3016 嘉晶,2020/6/19,71.3225 ,66.2623 
3016 嘉晶,2020/6/18,67.6028 ,65.6876 
3016 嘉晶,2020/6/17,67.5365 ,65.1495 
3016 嘉晶,2020/6/16,68.2298 ,64.5881 
3016 嘉晶,2020/6/15,67.1158 ,64.0234 
3016 嘉晶,2020/6/12,68.0887 ,63.5251 
3016 嘉晶,2020/6/11,71.5255 ,62.9637 
3016 嘉晶,2020/6/10,72.3986 ,62.3093 
3016 嘉晶,2020/6/9,74.4940 ,61.6083 
3016 嘉晶,2020/6/8,76.0726 ,60.8310 
3016 嘉晶,2020/6/5,75.3533 ,59.9573 
3016 嘉晶,2020/6/4,75.9076 ,59.0787 
3016 嘉晶,2020/6/3,71.4121 ,58.2299 
3016 嘉晶,2020/6/2,70.8195 ,57.4742 
3016 嘉晶,2020/6/1,70.8994 ,56.8165 
3016 嘉晶,2020/5/29,68.8723 ,56.1919 
3016 嘉晶,2020/5/28,69.5658 ,55.6372 
3016 嘉晶,2020/5/27,70.4369 ,55.1256 
3016 嘉晶,2020/5/26,71.3375 ,54.4612 
3016 嘉晶,2020/5/25,69.4915 ,53.8500 
3016 嘉晶,2020/5/22,64.2571 ,53.1790 
3016 嘉晶,2020/5/21,63.3004 ,52.7272 
3016 嘉晶,2020/5/20,60.5930 ,52.3352 
3016 嘉晶,2020/5/19,58.1564 ,51.9482 
3016 嘉晶,2020/5/18,58.4247 ,51.6858 
3016 嘉晶,2020/5/15,57.1955 ,51.4233 
3016 嘉晶,2020/5/14,56.6038 ,51.0845 
3016 嘉晶,2020/5/13,56.9053 ,50.8520 
3016 嘉晶,2020/5/12,53.1233 ,50.4932 
3016 嘉晶,2020/5/11,53.8852 ,50.3420 
3016 嘉晶,2020/5/8,52.9100 ,50.1427 
3016 嘉晶,2020/5/7,51.7449 ,49.9301 
3016 嘉晶,2020/5/6,51.4307 ,49.6395 
3016 嘉晶,2020/5/5,51.8776 ,49.5448 
3016 嘉晶,2020/5/4,50.8644 ,49.3538 
3016 嘉晶,2020/4/30,52.0491 ,49.3604 
3016 嘉晶,2020/4/29,50.6069 ,49.3671 
3016 嘉晶,2020/4/28,50.9262 ,49.3405 
3016 嘉晶,2020/4/27,50.0741 ,49.3870 
3016 嘉晶,2020/4/24,49.0943 ,49.4136 
3016 嘉晶,2020/4/23,49.7797 ,49.5863 
3016 嘉晶,2020/4/22,49.0355 ,49.7906 
3016 嘉晶,2020/4/21,50.1435 ,49.8321 
3016 嘉晶,2020/4/20,51.0681 ,49.9800 
3016 嘉晶,2020/4/17,52.6103 ,50.1328 
3016 嘉晶,2020/4/16,53.2876 ,50.2789 
3016 嘉晶,2020/4/15,52.8939 ,50.3221 
3016 嘉晶,2020/4/14,51.1102 ,50.3852 
3016 嘉晶,2020/4/13,50.9434 ,50.3503 
3016 嘉晶,2020/4/10,51.0040 ,50.4201 
3016 嘉晶,2020/4/9,51.5487 ,50.4932 
3016 嘉晶,2020/4/8,52.2311 ,50.5663 
3016 嘉晶,2020/4/7,49.9631 ,50.5895 
3016 嘉晶,2020/4/6,49.3595 ,50.6609 
3016 嘉晶,2020/4/1,48.8590 ,50.7440 
3016 嘉晶,2020/3/31,49.0073 ,50.8071 
3016 嘉晶,2020/3/30,47.8591 ,50.9200 
3016 嘉晶,2020/3/27,48.1552 ,50.9034 
3016 嘉晶,2020/3/26,47.7229 ,50.9317 
3016 嘉晶,2020/3/25,47.9896 ,50.9333 
3016 嘉晶,2020/3/24,45.7750 ,50.8935 
3016 嘉晶,2020/3/23,44.3949 ,50.8985 
3016 嘉晶,2020/3/20,48.7852 ,50.9699 
3016 嘉晶,2020/3/19,48.1355 ,50.9234 
3016 嘉晶,2020/3/18,52.8745 ,50.9051 
3016 嘉晶,2020/3/17,51.4648 ,50.7174 
3016 嘉晶,2020/3/16,51.6217 ,50.4517 
3016 嘉晶,2020/3/13,48.1620 ,50.3653 
3016 嘉晶,2020/3/12,52.4668 ,50.1942 
3016 嘉晶,2020/3/11,54.7060 ,50.2241 
3016 嘉晶,2020/3/10,53.3823 ,50.1610 
3016 嘉晶,2020/3/9,51.8567 ,50.0647 
3016 嘉晶,2020/3/6,54.8174 ,50.1444 
3016 嘉晶,2020/3/5,56.1278 ,50.1078 
3016 嘉晶,2020/3/4,54.6675 ,50.0082 
3016 嘉晶,2020/3/3,55.0133 ,49.8089 
3016 嘉晶,2020/3/2,53.7975 ,49.6893 
3016 嘉晶,2020/2/27,50.9774 ,49.5265 
3016 嘉晶,2020/2/26,53.1207 ,49.5448 
3016 嘉晶,2020/2/25,52.6216 ,49.5182 
3016 嘉晶,2020/2/24,53.1349 ,49.5215 
3016 嘉晶,2020/2/21,53.3883 ,49.5647 
3016 嘉晶,2020/2/20,52.1413 ,49.5614 
3016 嘉晶,2020/2/19,52.1326 ,49.6212 
3016 嘉晶,2020/2/18,51.5373 ,49.6909 
3016 嘉晶,2020/2/17,51.5393 ,49.7806 
3016 嘉晶,2020/2/14,48.7913 ,49.8371 
3016 嘉晶,2020/2/13,47.9878 ,49.9500 
3016 嘉晶,2020/2/12,47.9333 ,50.1078 
3016 嘉晶,2020/2/11,46.6240 ,50.2673 
3016 嘉晶,2020/2/10,45.3832 ,50.4865 
3016 嘉晶,2020/2/7,45.7500 ,50.7706 
3016 嘉晶,2020/2/6,46.2541 ,51.0330 
3016 嘉晶,2020/2/5,45.8805 ,51.2340 
3016 嘉晶,2020/2/4,44.9821 ,51.4067 
3016 嘉晶,2020/2/3,43.3285 ,51.6110 
3016 嘉晶,2020/1/31,47.0187 ,51.8635 
3016 嘉晶,2020/1/30,47.2413 ,52.0495 
3016 嘉晶,2020/1/20,52.1411 ,52.1940 
3016 嘉晶,2020/1/17,52.6477 ,52.1774 
3016 嘉晶,2020/1/16,52.9653 ,52.1375 
3016 嘉晶,2020/1/15,53.1284 ,52.0744 
3016 嘉晶,2020/1/14,52.3671 ,51.9332 
3016 嘉晶,2020/1/13,51.5385 ,51.7871 
3016 嘉晶,2020/1/10,50.1485 ,51.6708 
3016 嘉晶,2020/1/9,50.8204 ,51.6642 
3016 嘉晶,2020/1/8,50.1923 ,51.6575 
3016 嘉晶,2020/1/7,50.7876 ,51.6808 
3016 嘉晶,2020/1/6,51.7789 ,51.6459 
3016 嘉晶,2020/1/3,54.1330 ,51.5761 
3016 嘉晶,2020/1/2,54.1343 ,51.4549 
3016 嘉晶,2019/12/31,53.1984 ,51.2738 
3016 嘉晶,2019/12/30,54.0347 ,51.1808 
3016 嘉晶,2019/12/27,54.3629 ,51.0778 
3016 嘉晶,2019/12/26,53.8029 ,50.9616 
3016 嘉晶,2019/12/25,54.1421 ,50.8387 
3016 嘉晶,2019/12/24,52.3199 ,50.7191 
3016 嘉晶,2019/12/23,53.3286 ,50.6560 
3016 嘉晶,2019/12/20,53.4131 ,50.5530 
3016 嘉晶,2019/12/19,53.5135 ,50.5463 
3016 嘉晶,2019/12/18,54.5623 ,50.5497 
3016 嘉晶,2019/12/17,52.6022 ,50.5829 
3016 嘉晶,2019/12/16,52.0549 ,50.6792 
3016 嘉晶,2019/12/13,50.9262 ,50.7855 
3016 嘉晶,2019/12/12,52.2140 ,50.9715 
3016 嘉晶,2019/12/11,51.8299 ,51.0911 
3016 嘉晶,2019/12/10,51.9348 ,51.2639 
3016 嘉晶,2019/12/9,51.2627 ,51.4300 
3016 嘉晶,2019/12/6,51.1701 ,51.7289 
3016 嘉晶,2019/12/5,51.4169 ,51.9548 
3016 嘉晶,2019/12/4,50.5701 ,52.2006 
3016 嘉晶,2019/12/3,48.4857 ,52.3402 
3016 嘉晶,2019/12/2,48.2157 ,52.5013 
3016 嘉晶,2019/11/29,49.3899 ,52.6873 
3016 嘉晶,2019/11/28,50.0873 ,52.7704 
3016 嘉晶,2019/11/27,50.6502 ,52.8169 
3016 嘉晶,2019/11/26,50.3661 ,52.8069 
3016 嘉晶,2019/11/25,49.5688 ,52.8235 
3016 嘉晶,2019/11/22,49.4984 ,52.8584 
3016 嘉晶,2019/11/21,49.1177 ,52.8169 
3016 嘉晶,2019/11/20,49.2474 ,52.7986 
3016 嘉晶,2019/11/19,50.1050 ,52.8152 
3016 嘉晶,2019/11/18,50.8737 ,52.7936 
3016 嘉晶,2019/11/15,50.7509 ,52.7604 
3016 嘉晶,2019/11/14,49.8147 ,52.7205 
3016 嘉晶,2019/11/13,50.3569 ,52.6956 
3016 嘉晶,2019/11/12,49.9819 ,52.6325 
3016 嘉晶,2019/11/11,50.4889 ,52.5843 
3016 嘉晶,2019/11/8,53.0002 ,52.5793 
3016 嘉晶,2019/11/7,53.7230 ,52.5129 
3016 嘉晶,2019/11/6,55.5662 ,52.4332 
3016 嘉晶,2019/11/5,56.2929 ,52.2638 
3016 嘉晶,2019/11/4,55.7010 ,52.0777 
3016 嘉晶,2019/11/1,55.7418 ,51.9050 
3016 嘉晶,2019/10/31,55.5795 ,51.7090 
3016 嘉晶,2019/10/30,57.1067 ,51.4931 
3016 嘉晶,2019/10/29,58.5044 ,51.2307 
3016 嘉晶,2019/10/28,59.5134 ,50.9433 
3016 嘉晶,2019/10/25,58.3115 ,50.5845 
3016 嘉晶,2019/10/24,56.9718 ,50.3155 
3016 嘉晶,2019/10/23,54.6694 ,50.0663 
3016 嘉晶,2019/10/22,53.3249 ,49.9268 
3016 嘉晶,2019/10/21,53.1566 ,49.8305 
3016 嘉晶,2019/10/18,51.8152 ,49.7042 
3016 嘉晶,2019/10/17,50.7447 ,49.6743 
3016 嘉晶,2019/10/16,50.4519 ,49.6062 
3016 嘉晶,2019/10/15,51.6271 ,49.5979 
3016 嘉晶,2019/10/14,50.5594 ,49.6013 
3016 嘉晶,2019/10/9,48.3362 ,49.4750 
3016 嘉晶,2019/10/8,48.9808 ,49.4069 
3016 嘉晶,2019/10/7,49.7343 ,49.3953 
3016 嘉晶,2019/10/4,49.5533 ,49.3671 
3016 嘉晶,2019/10/3,49.3182 ,49.3289 
3016 嘉晶,2019/10/2,49.0221 ,49.2043 
3016 嘉晶,2019/10/1,49.0694 ,49.1046 
3016 嘉晶,2019/9/27,48.5657 ,48.9967 
3016 嘉晶,2019/9/26,49.2113 ,48.8206 
3016 嘉晶,2019/9/25,49.9766 ,48.6661 
3016 嘉晶,2019/9/24,51.3389 ,48.4967 
3016 嘉晶,2019/9/23,51.0928 ,48.2825 
3016 嘉晶,2019/9/20,50.4138 ,48.0782 
3016 嘉晶,2019/9/19,51.2030 ,47.8672 
3016 嘉晶,2019/9/18,50.5263 ,47.6978 
3016 嘉晶,2019/9/17,49.8175 ,47.5400 
3016 嘉晶,2019/9/16,48.5739 ,47.4619 
3016 嘉晶,2019/9/12,49.2819 ,47.4736 
3016 嘉晶,2019/9/11,48.9652 ,47.5068 
3016 嘉晶,2019/9/10,49.7851 ,47.5051 
3016 嘉晶,2019/9/9,50.3801 ,47.5616 
3016 嘉晶,2019/9/6,52.1646 ,47.5417 
3016 嘉晶,2019/9/5,50.6260 ,47.4337 
3016 嘉晶,2019/9/4,50.6175 ,47.3174 
3016 嘉晶,2019/9/3,50.3699 ,47.0616 
3016 嘉晶,2019/9/2,50.0227 ,46.8025 
3016 嘉晶,2019/8/30,50.7449 ,46.5102 
3016 嘉晶,2019/8/29,50.4334 ,46.2694 
3016 嘉晶,2019/8/28,50.6181 ,46.0601 
3016 嘉晶,2019/8/27,46.8407 ,45.8309 
3016 嘉晶,2019/8/26,46.6566 ,45.7528 
3016 嘉晶,2019/8/23,48.6147 ,45.6797 
3016 嘉晶,2019/8/22,48.5715 ,45.5319 
3016 嘉晶,2019/8/21,47.9084 ,45.3475 
3016 嘉晶,2019/8/20,46.2577 ,45.1748 
3016 嘉晶,2019/8/19,46.8831 ,45.1167 
3016 嘉晶,2019/8/16,45.4478 ,45.0552 
3016 嘉晶,2019/8/15,43.0951 ,45.0353 
3016 嘉晶,2019/8/14,44.6859 ,45.1067 
3016 嘉晶,2019/8/13,44.6125 ,45.1515 
3016 嘉晶,2019/8/12,43.5420 ,45.1881 
3016 嘉晶,2019/8/8,44.5558 ,45.2197 
3016 嘉晶,2019/8/7,44.7547 ,45.2528 
3016 嘉晶,2019/8/6,44.2682 ,45.3058 
3016 嘉晶,2019/8/5,46.7201 ,45.3317 
3016 嘉晶,2019/8/2,47.7898 ,45.3252 
3016 嘉晶,2019/8/1,49.1254 ,45.2032 
3016 嘉晶,2019/7/31,49.4807 ,45.0463 
3016 嘉晶,2019/7/30,49.1079 ,44.8465 
3016 嘉晶,2019/7/29,51.1782 ,44.6523 
3016 嘉晶,2019/7/26,48.2716 ,44.4339 
3016 嘉晶,2019/7/25,47.6577 ,44.1319 
3016 嘉晶,2019/7/24,46.6357 ,43.8979 
3016 嘉晶,2019/7/23,42.8518 ,43.6739 
3016 嘉晶,2019/7/22,42.1207 ,43.6123 
3016 嘉晶,2019/7/19,42.0423 ,43.5205 
3016 嘉晶,2019/7/18,42.3659 ,43.4011 
3016 嘉晶,2019/7/17,43.7133 ,43.3127 
3016 嘉晶,2019/7/16,44.6002 ,43.1679 
3016 嘉晶,2019/7/15,44.2041 ,43.0013 
3016 嘉晶,2019/7/12,44.1322 ,42.8721 
3016 嘉晶,2019/7/11,44.2264 ,42.7497 
3016 嘉晶,2019/7/10,43.2657 ,42.5768 
3016 嘉晶,2019/7/9,43.3999 ,42.4468 
3016 嘉晶,2019/7/8,44.5348 ,42.3169 
3016 嘉晶,2019/7/5,44.9181 ,42.1684 
3016 嘉晶,2019/7/4,45.6387 ,42.0178 
3016 嘉晶,2019/7/3,45.4863 ,41.8602 
3016 嘉晶,2019/7/2,46.5256 ,41.7141 
3016 嘉晶,2019/7/1,47.0440 ,41.5190 
3016 嘉晶,2019/6/28,46.7838 ,41.3971 
3016 嘉晶,2019/6/27,46.9913 ,41.2850 
3016 嘉晶,2019/6/26,46.9823 ,41.2281 
3016 嘉晶,2019/6/25,46.5607 ,41.0965 
3016 嘉晶,2019/6/24,45.9172 ,40.9128 
3016 嘉晶,2019/6/21,45.6646 ,40.8348 
3016 嘉晶,2019/6/20,45.4558 ,40.7763 
3016 嘉晶,2019/6/19,44.7829 ,40.7958 
3016 嘉晶,2019/6/18,45.0629 ,40.8413 
3016 嘉晶,2019/6/17,44.4266 ,40.9080 
3016 嘉晶,2019/6/14,41.8619 ,40.9941 
3016 嘉晶,2019/6/13,41.3421 ,41.1907 
3016 嘉晶,2019/6/12,42.3794 ,41.3793 
3016 嘉晶,2019/6/11,41.4691 ,41.5532 
3016 嘉晶,2019/6/10,40.0987 ,41.8766 
3016 嘉晶,2019/6/6,39.3802 ,42.3284 
3016 嘉晶,2019/6/5,40.4226 ,42.8046 
3016 嘉晶,2019/6/4,40.2303 ,43.2466 
3016 嘉晶,2019/6/3,40.3770 ,43.7163 
3016 嘉晶,2019/5/31,41.3975 ,44.1697 
3016 嘉晶,2019/5/30,40.5534 ,44.5484 
3016 嘉晶,2019/5/29,39.6331 ,44.9287 
3016 嘉晶,2019/5/28,39.7819 ,45.3431 
3016 嘉晶,2019/5/27,40.3661 ,45.7039 
3016 嘉晶,2019/5/24,41.0626 ,46.0663 
3016 嘉晶,2019/5/23,40.5991 ,46.4336 
3016 嘉晶,2019/5/22,42.1496 ,46.8302 
3016 嘉晶,2019/5/21,40.7449 ,47.2316 
3016 嘉晶,2019/5/20,41.2692 ,47.6720 
3016 嘉晶,2019/5/17,43.1652 ,48.1092 
3016 嘉晶,2019/5/16,43.7603 ,48.4440 
3016 嘉晶,2019/5/15,43.5955 ,48.7479 
3016 嘉晶,2019/5/14,41.5418 ,48.9462 
3016 嘉晶,2019/5/13,42.2301 ,49.2257 
3016 嘉晶,2019/5/10,44.2893 ,49.5394 
3016 嘉晶,2019/5/9,43.7869 ,49.7783 
3016 嘉晶,2019/5/8,45.9988 ,50.0432 
3016 嘉晶,2019/5/7,46.3931 ,50.2512 
3016 嘉晶,2019/5/6,46.4354 ,50.4316 
3016 嘉晶,2019/5/3,47.9499 ,50.6478 
3016 嘉晶,2019/5/2,47.0732 ,50.8119 
3016 嘉晶,2019/4/30,46.8399 ,51.0378 
3016 嘉晶,2019/4/29,48.6243 ,51.2686 
3016 嘉晶,2019/4/26,52.7499 ,51.4994 
3016 嘉晶,2019/4/25,53.9193 ,51.6749 
3016 嘉晶,2019/4/24,54.3775 ,51.8049 
3016 嘉晶,2019/4/23,53.7640 ,51.8634 
3016 嘉晶,2019/4/22,55.4964 ,51.9414 
3016 嘉晶,2019/4/19,53.7319 ,51.9804 
3016 嘉晶,2019/4/18,53.7053 ,52.0617 
3016 嘉晶,2019/4/17,52.7270 ,52.1462 
3016 嘉晶,2019/4/16,51.6617 ,52.2665 
3016 嘉晶,2019/4/15,51.4989 ,52.4323 
3016 嘉晶,2019/4/12,51.2310 ,52.5785 
3016 嘉晶,2019/4/11,52.7457 ,52.7898 
3016 嘉晶,2019/4/10,53.4129 ,52.9426 
3016 嘉晶,2019/4/9,55.6097 ,53.0953 
3016 嘉晶,2019/4/8,55.6282 ,53.2253 
3016 嘉晶,2019/4/3,53.8062 ,53.3424 
3016 嘉晶,2019/4/2,52.6950 ,53.4854 
3016 嘉晶,2019/4/1,52.3539 ,53.6902 
3016 嘉晶,2019/3/29,50.9263 ,53.9112 
3016 嘉晶,2019/3/28,52.1053 ,54.1517 
