Name,Date,Price_day,Price_month
2603 長榮,2018/2/5,16.3468,16.17
2603 長榮,2018/2/2,16.9287,16.17
2603 長榮,2018/2/1,17.154,16.15
2603 長榮,2018/1/31,17.1851,16.12
2603 長榮,2018/1/30,17.2711,16.09
2603 長榮,2018/1/29,17.3674,16.07
2603 長榮,2018/1/26,17.2863,16.04
2603 長榮,2018/1/25,17.4339,16.03
2603 長榮,2018/1/24,17.4891,16
2603 長榮,2018/1/23,17.1923,15.97
2603 長榮,2018/1/22,17.6058,15.95
2603 長榮,2018/1/19,18.0474,15.91
2603 長榮,2018/1/18,18.0784,15.85
2603 長榮,2018/1/17,17.9258,15.81
2603 長榮,2018/1/16,17.8494,15.78
2603 長榮,2018/1/15,18.1242,15.77
2603 長榮,2018/1/12,17.9492,15.74
2603 長榮,2018/1/11,18.046,15.7
2603 長榮,2018/1/10,17.899,15.67
2603 長榮,2018/1/9,18.2367,15.65
2603 長榮,2018/1/8,18.394,15.6
2603 長榮,2018/1/5,18.5592,15.55
2603 長榮,2018/1/4,17.8139,15.49
2603 長榮,2018/1/3,18.0783,15.45
2603 長榮,2018/1/2,17.5253,15.42
2609 陽明,2021/6/10,109.5085,94.6
2609 陽明,2021/6/9,114.4314,93.4167
2609 陽明,2021/6/8,111.4171,92.05
2609 陽明,2021/6/7,110.4225,90.4467
2609 陽明,2021/6/4,116.1913,88.8933
2609 陽明,2021/6/3,114.3164,87.03
2609 陽明,2021/6/2,114.3195,85.37
2609 陽明,2021/6/1,106.7606,83.57
2609 陽明,2021/5/31,109.0782,81.6533
2609 陽明,2021/5/28,106.9858,79.9233
2609 陽明,2021/5/27,102.4162,77.88
2609 陽明,2021/5/26,94.4678,75.9633
2609 陽明,2021/5/25,91.005,74.1633
2609 陽明,2021/5/24,95.2724,72.6667
2609 陽明,2021/5/21,89.2487,70.9883
2609 陽明,2021/5/20,83.8532,69.4683
2609 陽明,2021/5/19,78.7057,68.23
2609 陽明,2021/5/18,71.881,67.0183
2609 陽明,2021/5/17,69.8161,65.9167
2609 陽明,2021/5/14,75.8873,64.9533
2609 陽明,2021/5/13,81.3193,63.6667
2609 陽明,2021/5/12,91.8204,62.2017
2609 陽明,2021/5/11,100.0078,60.405
2609 陽明,2021/5/10,97.38,58.235
2609 陽明,2021/5/7,87.5025,56.0117
2609 陽明,2021/5/6,86.9098,54.0783
2609 陽明,2021/5/5,83.2563,52.4633
2609 陽明,2021/5/4,85.3864,50.65
2609 陽明,2021/5/3,86.7493,49.0467
2609 陽明,2021/4/29,75.7563,47.1667
2609 陽明,2021/4/28,75.0756,45.5083
2609 陽明,2021/4/27,70.9885,44.0517
2609 陽明,2021/4/26,65.4003,42.6233
2609 陽明,2021/4/23,59.2504,41.3467
2609 陽明,2021/4/22,63.3016,40.2667
2609 陽明,2021/4/21,61.7404,39.2
2609 陽明,2021/4/20,55.1797,38.0033
2609 陽明,2021/4/19,54.809,36.9717
2609 陽明,2021/4/16,48.3292,36.025
2609 陽明,2021/4/15,46.6904,35.2583
2609 陽明,2021/4/14,44.2353,34.605
2609 陽明,2021/4/13,46.5406,34.055
2609 陽明,2021/4/12,45.8571,33.5117
2609 陽明,2021/4/9,42.222,32.905
2609 陽明,2021/4/8,46.4677,32.4217
2609 陽明,2021/4/7,45.5051,31.82
2609 陽明,2021/4/6,42.5963,31.1283
2609 陽明,2021/4/1,39.5241,30.5083
2609 陽明,2021/3/31,37.2845,29.9583
2609 陽明,2021/3/30,34.952,29.4183
2609 陽明,2021/3/29,35.2732,28.97
2609 陽明,2021/3/26,33.4698,28.515
2609 陽明,2021/3/25,32.7351,28.08
2609 陽明,2021/3/24,33.3548,27.6317
2609 陽明,2021/3/23,34.2495,27.1633
2609 陽明,2021/3/22,35.6084,26.7367
2609 陽明,2021/3/19,32.5102,26.235
2609 陽明,2021/3/18,31.6747,25.8683
2609 陽明,2021/3/17,30.939,25.5717
2609 陽明,2021/3/16,30.4036,25.2817
2609 陽明,2021/3/15,30.3964,24.975
2609 陽明,2021/3/12,29.2446,24.605
2609 陽明,2021/3/11,28.7318,24.3617
2609 陽明,2021/3/10,28.0636,24.2183
2609 陽明,2021/3/9,27.151,24.0633
2609 陽明,2021/3/8,26.9807,24.0067
2609 陽明,2021/3/5,26.465,23.9133
2609 陽明,2021/3/4,26.9691,23.9017
2609 陽明,2021/3/3,27.0611,23.9667
2609 陽明,2021/3/2,28.5339,23.9567
2609 陽明,2021/2/26,28.3636,23.9183
2609 陽明,2021/2/25,28.7703,23.9117
2609 陽明,2021/2/24,28.6438,24.0283
2609 陽明,2021/2/23,28.8575,24.17
2609 陽明,2021/2/22,27.995,24.2033
2609 陽明,2021/2/19,25.2699,24.1817
2609 陽明,2021/2/18,25.0593,24.2583
2609 陽明,2021/2/17,22.6301,24.2533
2609 陽明,2021/2/5,21.7722,24.235
2609 陽明,2021/2/4,21.8053,24.2183
2609 陽明,2021/2/3,21.6546,24.1667
2609 陽明,2021/2/2,20.2701,24.065
2609 陽明,2021/2/1,19.2861,23.9983
2609 陽明,2021/1/29,20.1331,23.9383
2609 陽明,2021/1/28,20.8225,23.8033
2609 陽明,2021/1/27,21.1756,23.6417
2609 陽明,2021/1/26,22.2806,23.4667
2609 陽明,2021/1/25,23.3015,23.2483
2609 陽明,2021/1/22,21.7091,22.9383
2609 陽明,2021/1/21,21.3001,22.6633
2609 陽明,2021/1/20,20.8469,22.4483
2609 陽明,2021/1/19,24.0519,22.2433
2609 陽明,2021/1/18,22.6515,21.9433
2609 陽明,2021/1/15,23.5525,21.5783
2609 陽明,2021/1/14,25.8227,21.225
2609 陽明,2021/1/13,24.8126,20.7917
2609 陽明,2021/1/12,25.805,20.4267
2609 陽明,2021/1/11,28.2477,20.0117
2609 陽明,2021/1/8,26.323,19.5133
2609 陽明,2021/1/7,26.1847,19.055
2609 陽明,2021/1/6,30.1831,18.6433
2609 陽明,2021/1/5,31.0405,18.1183
2609 陽明,2021/1/4,31.5306,17.485
2609 陽明,2020/12/31,28.2369,16.84
2609 陽明,2020/12/30,26.886,16.29
2609 陽明,2020/12/29,27.4806,15.8067
2609 陽明,2020/12/28,24.8776,15.2933
2609 陽明,2020/12/25,23.0106,14.8633
2609 陽明,2020/12/24,20.4035,14.51
2609 陽明,2020/12/23,19.0296,14.2217
2609 陽明,2020/12/22,19.1374,13.9933
2609 陽明,2020/12/21,18.2665,13.8283
2609 陽明,2020/12/18,16.7455,13.6667
2609 陽明,2020/12/17,15.6988,13.5217
2609 陽明,2020/12/16,15.6617,13.4067
2609 陽明,2020/12/15,15.6787,13.295
2609 陽明,2020/12/14,14.5156,13.1683
2609 陽明,2020/12/11,13.9406,13.0533
2609 陽明,2020/12/10,14.4402,12.98
2609 陽明,2020/12/9,14.3032,12.8883
2609 陽明,2020/12/8,13.7502,12.79
2609 陽明,2020/12/7,12.8941,12.7217
2609 陽明,2020/12/4,12.7448,12.6967
2609 陽明,2020/12/3,12.8848,12.635
2609 陽明,2020/12/2,12.9604,12.5583
2609 陽明,2020/12/1,12.9226,12.48
2609 陽明,2020/11/30,13.507,12.3983
2609 陽明,2020/11/27,13.5686,12.305
2609 陽明,2020/11/26,13.6737,12.1983
2609 陽明,2020/11/25,13.4401,12.0933
2609 陽明,2020/11/24,13.1171,11.98
2609 陽明,2020/11/23,12.9555,11.8867
2609 陽明,2020/11/20,12.7221,11.7867
2609 陽明,2020/11/19,12.7852,11.695
2609 陽明,2020/11/18,12.89,11.61
2609 陽明,2020/11/17,12.4121,11.515
2609 陽明,2020/11/16,12.5769,11.4367
2609 陽明,2020/11/13,12.4942,11.3433
2609 陽明,2020/11/12,12.6353,11.247
2609 陽明,2020/11/11,13.0385,11.1503
2609 陽明,2020/11/10,13.8032,11.0237
2609 陽明,2020/11/9,13.6116,10.8707
2609 陽明,2020/11/6,12.6765,10.7153
2609 陽明,2020/11/5,12.2916,10.6177
2609 陽明,2020/11/4,12.0225,10.5387
2609 陽明,2020/11/3,11.7392,10.4513
2609 陽明,2020/11/2,11.6799,10.39
2609 陽明,2020/10/30,11.6294,10.3303
2609 陽明,2020/10/29,11.2039,10.287
2609 陽明,2020/10/28,11.5945,10.237
2609 陽明,2020/10/27,11.7065,10.1953
2609 陽明,2020/10/26,11.9705,10.1603
2609 陽明,2020/10/23,10.8349,10.1337
2609 陽明,2020/10/22,10.4432,10.142
2609 陽明,2020/10/21,10.5363,10.192
2609 陽明,2020/10/20,10.4449,10.2237
2609 陽明,2020/10/19,10.525,10.2387
2609 陽明,2020/10/16,10.4902,10.257
2609 陽明,2020/10/15,10.4259,10.2637
2609 陽明,2020/10/14,10.1588,10.2537
2609 陽明,2020/10/13,10.2146,10.2207
2609 陽明,2020/10/12,9.9697,10.191
2609 陽明,2020/10/8,10.0294,10.178
2609 陽明,2020/10/7,10.2843,10.1343
2609 陽明,2020/10/6,10.0551,10.0593
2609 陽明,2020/10/5,10.0089,9.9823
2609 陽明,2020/9/30,9.6675,9.8997
2609 陽明,2020/9/29,9.6476,9.851
2609 陽明,2020/9/28,9.54,9.8117
2609 陽明,2020/9/25,9.4721,9.784
2609 陽明,2020/9/24,9.1782,9.7453
2609 陽明,2020/9/23,9.6429,9.708
2609 陽明,2020/9/22,9.9672,9.6497
2609 陽明,2020/9/21,9.9052,9.5777
2609 陽明,2020/9/18,9.909,9.485
2609 陽明,2020/9/17,9.9484,9.371
2609 陽明,2020/9/16,9.8819,9.2533
2609 陽明,2020/9/15,10.1484,9.1347
2609 陽明,2020/9/14,10.176,9.003
2609 陽明,2020/9/11,10.6119,8.876
2609 陽明,2020/9/10,11.0751,8.7463
2609 陽明,2020/9/9,11.0587,8.5893
2609 陽明,2020/9/8,11.465,8.4207
2609 陽明,2020/9/7,11.8849,8.2477
2609 陽明,2020/9/4,11.0768,8.0527
2609 陽明,2020/9/3,11.0403,7.8777
2609 陽明,2020/9/2,10.6495,7.7217
2609 陽明,2020/9/1,10.5581,7.568
2609 陽明,2020/8/31,9.9486,7.426
2609 陽明,2020/8/28,9.2828,7.2987
2609 陽明,2020/8/27,9.4247,7.202
2609 陽明,2020/8/26,9.4184,7.104
2609 陽明,2020/8/25,8.5298,6.9953
2609 陽明,2020/8/24,7.8487,6.9153
2609 陽明,2020/8/21,7.9219,6.8637
2609 陽明,2020/8/20,7.8845,6.8157
2609 陽明,2020/8/19,8.4069,6.779
2609 陽明,2020/8/18,8.4375,6.726
2609 陽明,2020/8/17,8.5542,6.6627
2609 陽明,2020/8/14,8.4037,6.594
2609 陽明,2020/8/13,7.919,6.5247
2609 陽明,2020/8/12,7.4668,6.4767
2609 陽明,2020/8/11,7.6802,6.4353
2609 陽明,2020/8/10,6.8138,6.3917
2609 陽明,2020/8/7,6.441,6.3707
2609 陽明,2020/8/6,6.4094,6.3733
2609 陽明,2020/8/5,6.2603,6.3803
2609 陽明,2020/8/4,6.2846,6.3917
2609 陽明,2020/8/3,6.3543,6.403
2609 陽明,2020/7/31,6.3115,6.4097
2609 陽明,2020/7/30,6.2297,6.4177
2609 陽明,2020/7/29,6.2321,6.4293
2609 陽明,2020/7/28,6.0817,6.4353
2609 陽明,2020/7/27,6.1616,6.4473
2609 陽明,2020/7/24,6.2879,6.462
2609 陽明,2020/7/23,6.3699,6.4817
2609 陽明,2020/7/22,6.3807,6.499
2609 陽明,2020/7/21,6.3576,6.5143
2609 陽明,2020/7/20,6.2823,6.5313
2609 陽明,2020/7/17,6.3422,6.5437
2609 陽明,2020/7/16,6.3949,6.5537
2609 陽明,2020/7/15,6.3643,6.559
2609 陽明,2020/7/14,6.3608,6.567
2609 陽明,2020/7/13,6.4168,6.5723
2609 陽明,2020/7/10,6.4242,6.5767
2609 陽明,2020/7/9,6.6321,6.583
2609 陽明,2020/7/8,6.6122,6.5843
2609 陽明,2020/7/7,6.5424,6.5803
2609 陽明,2020/7/6,6.5493,6.5853
2609 陽明,2020/7/3,6.5222,6.5943
2609 陽明,2020/7/2,6.434,6.5907
2609 陽明,2020/7/1,6.488,6.5907
2609 陽明,2020/6/30,6.5062,6.5877
2609 陽明,2020/6/29,6.452,6.5817
2609 陽明,2020/6/24,6.55,6.579
2609 陽明,2020/6/23,6.5835,6.5807
2609 陽明,2020/6/22,6.6268,6.5713
2609 陽明,2020/6/19,6.5257,6.5667
2609 陽明,2020/6/18,6.4851,6.5593
2609 陽明,2020/6/17,6.5776,6.5557
2609 陽明,2020/6/16,6.5658,6.5493
2609 陽明,2020/6/15,6.3695,6.544
2609 陽明,2020/6/12,6.3829,6.549
2609 陽明,2020/6/11,6.6831,6.5607
2609 陽明,2020/6/10,6.836,6.569
2609 陽明,2020/6/9,6.8497,6.5493
2609 陽明,2020/6/8,6.8502,6.5093
2609 陽明,2020/6/5,6.7844,6.462
2609 陽明,2020/6/4,6.6465,6.4133
2609 陽明,2020/6/3,6.6134,6.3717
2609 陽明,2020/6/2,6.5516,6.3313
2609 陽明,2020/6/1,6.5898,6.2937
2609 陽明,2020/5/29,6.5846,6.2543
2609 陽明,2020/5/28,6.5941,6.218
2609 陽明,2020/5/27,6.5909,6.1827
2609 陽明,2020/5/26,6.5864,6.1437
2609 陽明,2020/5/25,6.5394,6.102
2609 陽明,2020/5/22,6.7288,6.0677
2609 陽明,2020/5/21,6.7524,6.0267
2609 陽明,2020/5/20,6.4332,5.9737
2609 陽明,2020/5/19,6.4544,5.9313
2609 陽明,2020/5/18,6.3621,5.8843
2609 陽明,2020/5/15,6.3364,5.841
2609 陽明,2020/5/14,6.4509,5.7997
2609 陽明,2020/5/13,6.4347,5.7563
2609 陽明,2020/5/12,6.3235,5.7093
2609 陽明,2020/5/11,6.4485,5.674
2609 陽明,2020/5/8,6.3721,5.6307
2609 陽明,2020/5/7,6.3887,5.584
2609 陽明,2020/5/6,6.3698,5.5343
2609 陽明,2020/5/5,6.4837,5.4897
2609 陽明,2020/5/4,6.5981,5.433
2609 陽明,2020/4/30,6.746,5.3793
2609 陽明,2020/4/29,6.6139,5.3187
2609 陽明,2020/4/28,6.0787,5.2657
2609 陽明,2020/4/27,5.5905,5.2467
2609 陽明,2020/4/24,5.4057,5.2633
2609 陽明,2020/4/23,5.3958,5.3007
2609 陽明,2020/4/22,5.3644,5.342
2609 陽明,2020/4/21,5.4283,5.3813
2609 陽明,2020/4/20,5.4338,5.4283
2609 陽明,2020/4/17,5.468,5.4767
2609 陽明,2020/4/16,5.4052,5.525
2609 陽明,2020/4/15,5.5025,5.5707
2609 陽明,2020/4/14,5.4021,5.614
2609 陽明,2020/4/13,5.3715,5.6643
2609 陽明,2020/4/10,5.4624,5.714
2609 陽明,2020/4/9,5.3993,5.761
2609 陽明,2020/4/8,5.2015,5.8107
2609 陽明,2020/4/7,5.1144,5.8723
2609 陽明,2020/4/6,5.0289,5.9393
2609 陽明,2020/4/1,5.0625,6.0117
2609 陽明,2020/3/31,5.1213,6.076
2609 陽明,2020/3/30,5.0233,6.1267
2609 陽明,2020/3/27,5.262,6.1763
2609 陽明,2020/3/26,5.2142,6.2237
2609 陽明,2020/3/25,5.1599,6.2663
2609 陽明,2020/3/24,5.0053,6.3103
2609 陽明,2020/3/23,4.876,6.3607
2609 陽明,2020/3/20,5.0269,6.417
2609 陽明,2020/3/19,4.8511,6.4723
2609 陽明,2020/3/18,5.025,6.532
2609 陽明,2020/3/17,5.0064,6.583
2609 陽明,2020/3/16,5.4016,6.6333
2609 陽明,2020/3/13,5.6129,6.6857
2609 陽明,2020/3/12,6.2784,6.7187
2609 陽明,2020/3/11,6.6286,6.7517
2609 陽明,2020/3/10,6.5275,6.775
2609 陽明,2020/3/9,6.6418,6.7963
2609 陽明,2020/3/6,6.8176,6.8187
2609 陽明,2020/3/5,6.8937,6.8323
2609 陽明,2020/3/4,6.7228,6.843
2609 陽明,2020/3/3,6.7987,6.8553
2609 陽明,2020/3/2,6.7641,6.87
2609 陽明,2020/2/27,6.8729,6.8843
2609 陽明,2020/2/26,6.8564,6.896
2609 陽明,2020/2/25,6.8884,6.9097
2609 陽明,2020/2/24,6.9949,6.9233
2609 陽明,2020/2/21,7.1081,6.9347
2609 陽明,2020/2/20,7.1805,6.9387
2609 陽明,2020/2/19,7.1541,6.9407
2609 陽明,2020/2/18,6.8815,6.9403
2609 陽明,2020/2/17,6.5637,6.9483
2609 陽明,2020/2/14,6.5847,6.9697
2609 陽明,2020/2/13,6.6097,6.9913
2609 陽明,2020/2/12,6.5322,7.0127
2609 陽明,2020/2/11,6.4978,7.036
2609 陽明,2020/2/10,6.4768,7.064
2609 陽明,2020/2/7,6.6263,7.0937
2609 陽明,2020/2/6,6.652,7.118
2609 陽明,2020/2/5,6.5152,7.1373
2609 陽明,2020/2/4,6.4596,7.162
2609 陽明,2020/2/3,6.4391,7.188
2609 陽明,2020/1/31,6.7435,7.2153
2609 陽明,2020/1/30,6.8123,7.233
2609 陽明,2020/1/20,7.202,7.253
2609 陽明,2020/1/17,7.2646,7.26
2609 陽明,2020/1/16,7.2826,7.26
2609 陽明,2020/1/15,7.2283,7.27
2609 陽明,2020/1/14,7.2396,7.28
2609 陽明,2020/1/13,7.2414,7.29
2609 陽明,2020/1/10,7.2226,7.29
2609 陽明,2020/1/9,7.2284,7.29
2609 陽明,2020/1/8,7.2294,7.28
2609 陽明,2020/1/7,7.2847,7.28
2609 陽明,2020/1/6,7.3174,7.27
2609 陽明,2020/1/3,7.2998,7.26
2609 陽明,2020/1/2,7.2793,7.25
2609 陽明,2019/12/31,7.2144,7.24
2609 陽明,2019/12/30,7.2044,7.24
2609 陽明,2019/12/27,7.2178,7.23
2609 陽明,2019/12/26,7.2519,7.23
2609 陽明,2019/12/25,7.2366,7.24
2609 陽明,2019/12/24,7.2461,7.24
2609 陽明,2019/12/23,7.2559,7.25
2609 陽明,2019/12/20,7.2611,7.26
2609 陽明,2019/12/19,7.3371,7.27
2609 陽明,2019/12/18,7.3396,7.28
2609 陽明,2019/12/17,7.2932,7.29
2609 陽明,2019/12/16,7.2699,7.3
2609 陽明,2019/12/13,7.2837,7.31
2609 陽明,2019/12/12,7.2896,7.32
2609 陽明,2019/12/11,7.3014,7.33
2609 陽明,2019/12/10,7.2976,7.34
2609 陽明,2019/12/9,7.2783,7.35
2609 陽明,2019/12/6,7.3688,7.36
2609 陽明,2019/12/5,7.4371,7.38
2609 陽明,2019/12/4,7.4451,7.39
2609 陽明,2019/12/3,7.4727,7.4
2609 陽明,2019/12/2,7.4436,7.4
2609 陽明,2019/11/29,7.2126,7.41
2609 陽明,2019/11/28,6.994,7.42
2609 陽明,2019/11/27,7.0673,7.44
2609 陽明,2019/11/26,7.0623,7.46
2609 陽明,2019/11/25,7.0505,7.47
2609 陽明,2019/11/22,7.0312,7.49
2609 陽明,2019/11/21,7.0138,7.5
2609 陽明,2019/11/20,7.0038,7.52
2609 陽明,2019/11/19,7.0262,7.54
2609 陽明,2019/11/18,7.028,7.57
2609 陽明,2019/11/15,7.2439,7.58
2609 陽明,2019/11/14,7.3707,7.6
2609 陽明,2019/11/13,7.4557,7.62
2609 陽明,2019/11/12,7.486,7.63
2609 陽明,2019/11/11,7.5061,7.64
2609 陽明,2019/11/8,7.5489,7.66
2609 陽明,2019/11/7,7.5689,7.67
2609 陽明,2019/11/6,7.5857,7.68
2609 陽明,2019/11/5,7.5742,7.69
2609 陽明,2019/11/4,7.5914,7.7
2609 陽明,2019/11/1,7.5931,7.72
2609 陽明,2019/10/31,7.625,7.73
2609 陽明,2019/10/30,7.6197,7.74
2609 陽明,2019/10/29,7.6584,7.75
2609 陽明,2019/10/28,7.6931,7.76
2609 陽明,2019/10/25,7.6966,7.77
2609 陽明,2019/10/24,7.7536,7.79
2609 陽明,2019/10/23,7.763,7.8
2609 陽明,2019/10/22,7.7549,7.81
2609 陽明,2019/10/21,7.678,7.82
2609 陽明,2019/10/18,7.6472,7.83
2609 陽明,2019/10/17,7.663,7.84
2609 陽明,2019/10/16,7.6108,7.85
2609 陽明,2019/10/15,7.5278,7.86
2609 陽明,2019/10/14,7.5227,7.87
2609 陽明,2019/10/9,7.5099,7.88
2609 陽明,2019/10/8,7.595,7.9
2609 陽明,2019/10/7,7.6679,7.91
2609 陽明,2019/10/4,7.6915,7.92
2609 陽明,2019/10/3,7.6577,7.93
2609 陽明,2019/10/2,7.7813,7.94
2609 陽明,2019/10/1,7.8414,7.95
2609 陽明,2019/9/27,7.8112,7.96
2609 陽明,2019/9/26,7.8736,7.97
2609 陽明,2019/9/25,7.8816,7.97
2609 陽明,2019/9/24,7.9109,7.98
2609 陽明,2019/9/23,7.9226,8
2609 陽明,2019/9/20,7.9123,8.02
2609 陽明,2019/9/19,7.9443,8.03
2609 陽明,2019/9/18,7.9844,8.05
2609 陽明,2019/9/17,7.9329,8.06
2609 陽明,2019/9/16,7.9892,8.08
2609 陽明,2019/9/12,7.9901,8.1
2609 陽明,2019/9/11,7.9782,8.12
2609 陽明,2019/9/10,8.0233,8.16
2609 陽明,2019/9/9,8.0109,8.18
2609 陽明,2019/9/6,8.0212,8.22
2609 陽明,2019/9/5,8.026,8.25
2609 陽明,2019/9/4,8.0063,8.28
2609 陽明,2019/9/3,8.0534,8.31
2609 陽明,2019/9/2,8.0058,8.34
2609 陽明,2019/8/30,7.9694,8.38
2609 陽明,2019/8/29,7.9248,8.41
2609 陽明,2019/8/28,7.894,8.45
2609 陽明,2019/8/27,7.8887,8.48
2609 陽明,2019/8/26,7.8916,8.51
2609 陽明,2019/8/23,7.9817,8.54
2609 陽明,2019/8/22,7.9872,8.56
2609 陽明,2019/8/21,7.9558,8.58
2609 陽明,2019/8/20,7.9869,8.59
2609 陽明,2019/8/19,8.0273,8.61
2609 陽明,2019/8/16,7.971,8.62
2609 陽明,2019/8/15,7.9017,8.64
2609 陽明,2019/8/14,8.1419,8.65
2609 陽明,2019/8/13,8.2467,8.65
2609 陽明,2019/8/12,8.4471,8.65
2609 陽明,2019/8/8,8.4197,8.64
2609 陽明,2019/8/7,8.4413,8.63
2609 陽明,2019/8/6,8.2269,8.62
2609 陽明,2019/8/5,8.3592,8.62
2609 陽明,2019/8/2,8.5089,8.61
2609 陽明,2019/8/1,8.6415,8.6
2609 陽明,2019/7/31,8.7643,8.59
2609 陽明,2019/7/30,8.8346,8.57
2609 陽明,2019/7/29,8.8724,8.54
2609 陽明,2019/7/26,8.9042,8.52
2609 陽明,2019/7/25,8.8891,8.49
2609 陽明,2019/7/24,8.8525,8.46
2609 陽明,2019/7/23,9.0667,8.42
2609 陽明,2019/7/22,9.1487,8.39
2609 陽明,2019/7/19,9.08,8.35
2609 陽明,2019/7/18,9.0154,8.32
2609 陽明,2019/7/17,8.9233,8.28
2609 陽明,2019/7/16,8.8452,8.25
2609 陽明,2019/7/15,8.6652,8.22
2609 陽明,2019/7/12,8.7044,8.2
2609 陽明,2019/7/11,8.6899,8.18
2609 陽明,2019/7/10,8.4076,8.15
2609 陽明,2019/7/9,8.3856,8.14
2609 陽明,2019/7/8,8.4363,8.13
2609 陽明,2019/7/5,8.5896,8.11
2609 陽明,2019/7/4,8.4298,8.1
2609 陽明,2019/7/3,8.1938,8.09
2609 陽明,2019/7/2,8.2142,8.09
2609 陽明,2019/7/1,8.2025,8.08
2609 陽明,2019/6/28,8.1402,8.08
2609 陽明,2019/6/27,8.1616,8.07
2609 陽明,2019/6/26,8.1118,8.08
2609 陽明,2019/6/25,8.1574,8.08
2609 陽明,2019/6/24,8.1946,8.09
2609 陽明,2019/6/21,8.2116,8.1
2609 陽明,2019/6/20,8.2372,8.11
2609 陽明,2019/6/19,8.1772,8.13
2609 陽明,2019/6/18,8.1362,8.14
2609 陽明,2019/6/17,8.0935,8.17
2609 陽明,2019/6/14,8.0616,8.19
2609 陽明,2019/6/13,7.9988,8.22
2609 陽明,2019/6/12,7.9924,8.25
2609 陽明,2019/6/11,7.988,8.27
2609 陽明,2019/6/10,7.9803,8.3
2609 陽明,2019/6/6,7.9764,8.33
2609 陽明,2019/6/5,8.0066,8.35
2609 陽明,2019/6/4,8.009,8.38
2609 陽明,2019/6/3,8.018,8.41
2609 陽明,2019/5/31,8.1045,8.44
2609 陽明,2019/5/30,8.0003,8.47
2609 陽明,2019/5/29,8.0244,8.49
2609 陽明,2019/5/28,8.0223,8.52
2609 陽明,2019/5/27,8.0193,8.55
2609 陽明,2019/5/24,8.0613,8.57
2609 陽明,2019/5/23,8.088,8.6
2609 陽明,2019/5/22,8.2135,8.62
2609 陽明,2019/5/21,8.1061,8.63
2609 陽明,2019/5/20,7.9685,8.65
2609 陽明,2019/5/17,8.0608,8.67
2609 陽明,2019/5/16,8.207,8.69
2609 陽明,2019/5/15,8.3142,8.71
2609 陽明,2019/5/14,8.3023,8.72
2609 陽明,2019/5/13,8.4247,8.73
2609 陽明,2019/5/10,8.5113,8.74
2609 陽明,2019/5/9,8.5694,8.74
2609 陽明,2019/5/8,8.6257,8.75
2609 陽明,2019/5/7,8.7271,8.75
2609 陽明,2019/5/6,8.7643,8.76
2609 陽明,2019/5/3,8.9379,8.76
2609 陽明,2019/5/2,8.8737,8.76
2609 陽明,2019/4/30,8.794,8.76
2609 陽明,2019/4/29,8.7538,8.76
2609 陽明,2019/4/26,8.8031,8.76
2609 陽明,2019/4/25,8.8368,8.77
2609 陽明,2019/4/24,8.8483,8.77
2609 陽明,2019/4/23,8.8636,8.78
2609 陽明,2019/4/22,8.9961,8.78
2609 陽明,2019/4/19,8.8736,8.78
2609 陽明,2019/4/18,8.8586,8.79
2609 陽明,2019/4/17,8.8323,8.8
2609 陽明,2019/4/16,8.8235,8.81
2609 陽明,2019/4/15,8.839,8.82
2609 陽明,2019/4/12,8.7387,8.84
2609 陽明,2019/4/11,8.777,8.85
2609 陽明,2019/4/10,8.6784,8.86
2609 陽明,2019/4/9,8.6801,8.86
2609 陽明,2019/4/8,8.6951,8.87
2609 陽明,2019/4/3,8.6142,8.88
2609 陽明,2019/4/2,8.6047,8.88
2609 陽明,2019/4/1,8.6528,8.89
2609 陽明,2019/3/29,8.6365,8.9
2609 陽明,2019/3/28,8.5737,8.9
2609 陽明,2019/3/27,8.586,8.91
2609 陽明,2019/3/26,8.6569,8.92
2609 陽明,2019/3/25,8.7106,8.93
2609 陽明,2019/3/22,8.8534,8.94
2609 陽明,2019/3/21,8.8178,8.94
2609 陽明,2019/3/20,8.8103,8.95
2609 陽明,2019/3/19,8.8316,8.95
2609 陽明,2019/3/18,8.7955,8.96
2609 陽明,2019/3/15,8.8597,8.96
2609 陽明,2019/3/14,8.896,8.96
2609 陽明,2019/3/13,8.9204,8.96
2609 陽明,2019/3/12,8.9833,8.95
2609 陽明,2019/3/11,8.9397,8.94
2609 陽明,2019/3/8,8.9667,8.94
2609 陽明,2019/3/7,9.0076,8.93
2609 陽明,2019/3/6,9.0968,8.92
2609 陽明,2019/3/5,9.1775,8.92
2609 陽明,2019/3/4,9.2335,8.91
2609 陽明,2019/2/27,9.213,8.89
2609 陽明,2019/2/26,9.1955,8.87
2609 陽明,2019/2/25,9.0735,8.85
2609 陽明,2019/2/22,8.9702,8.84
2609 陽明,2019/2/21,8.9051,8.84
2609 陽明,2019/2/20,8.8464,8.83
2609 陽明,2019/2/19,8.8631,8.83
2609 陽明,2019/2/18,8.8482,8.82
2609 陽明,2019/2/15,8.8317,8.82
2609 陽明,2019/2/14,8.8142,8.83
2609 陽明,2019/2/13,8.8438,8.83
2609 陽明,2019/2/12,8.8148,8.84
2609 陽明,2019/2/11,8.8728,8.85
2609 陽明,2019/1/30,8.9292,8.87
2609 陽明,2019/1/29,8.9445,8.87
2609 陽明,2019/1/28,8.9902,8.89
2609 陽明,2019/1/25,8.9492,8.89
2609 陽明,2019/1/24,8.9307,8.89
2609 陽明,2019/1/23,8.8529,8.89
